Date,Latitude,Longitude,risk_factor,risk_level
2025-03-12 19:55:00,41.885481891,-87.627935689,4.0,Low
2025-03-12 19:15:00,41.872709056,-87.624187857,7.0,Medium
2025-03-12 19:00:00,41.88946287,-87.624222942,4.0,Low
2025-03-12 19:00:00,41.881847601,-87.641772074,4.0,Low
2025-03-12 18:56:00,41.893469034,-87.632648229,7.0,Medium
2025-03-12 18:30:00,41.878574487,-87.633743652,8.0,High
2025-03-12 18:30:00,41.892993568,-87.622707414,4.0,Low
2025-03-12 18:30:00,41.889453169,-87.627994833,7.0,Medium
2025-03-12 18:15:00,41.881722193,-87.624356274,7.0,Medium
2025-03-12 17:51:00,41.885469104,-87.622302377,8.0,High
2025-03-12 17:30:00,41.885325435,-87.627930066,8.0,High
2025-03-12 17:30:00,41.884650262,-87.627915459,5.0,Medium
2025-03-12 17:12:00,41.868080073,-87.632775022,5.0,Medium
2025-03-12 17:01:00,41.891404732,-87.628061509,2.0,Low
2025-03-12 16:50:00,41.89131578,-87.617676009,8.0,High
2025-03-12 16:30:00,41.892993568,-87.622707414,4.0,Low
2025-03-12 15:30:00,41.88233367,-87.627841791,9.0,High
2025-03-12 15:30:00,41.894189804,-87.635644779,4.0,Low
2025-03-12 14:52:00,41.894907663,-87.626039586,2.0,Low
2025-03-12 14:10:00,41.894173733,-87.621401474,8.0,High
2025-03-12 13:12:00,41.884512384,-87.619812122,4.0,Low
2025-03-12 12:54:00,41.872592102,-87.642367528,9.0,High
2025-03-12 12:53:00,41.888993854,-87.626934833,2.0,Low
2025-03-12 12:31:00,41.88635374,-87.620691382,7.0,Medium
2025-03-12 12:23:00,41.885503844,-87.627935448,2.0,Low
2025-03-12 11:57:00,41.882394062,-87.627844798,7.0,Medium
2025-03-12 11:57:00,41.882394062,-87.627844798,7.0,Medium
2025-03-12 11:38:00,41.891404732,-87.628061509,2.0,Low
2025-03-12 11:30:00,41.880735492,-87.628568091,4.0,Low
2025-03-12 09:20:00,41.892628411,-87.63115524,4.0,Low
2025-03-12 06:00:00,41.884497529,-87.625838595,7.0,Medium
2025-03-12 04:22:00,41.893371148,-87.622082518,2.0,Low
2025-03-12 02:30:00,41.889751946,-87.631072891,10.0,High
2025-03-12 01:00:00,41.880735492,-87.628568091,9.0,High
2025-03-12 00:00:00,41.86821682,-87.6304532,5.0,Medium
2025-03-11 23:00:00,41.883674915,-87.648582834,8.0,High
2025-03-11 22:00:00,41.878840427,-87.639582928,4.0,Low
2025-03-11 21:19:00,41.868165405,-87.62743954,2.0,Low
2025-03-11 21:19:00,41.866421776,-87.613129624,2.0,Low
2025-03-11 21:18:00,41.879381337,-87.634201201,7.0,Medium
2025-03-11 21:00:00,41.878542264,-87.635212803,8.0,High
2025-03-11 20:32:00,41.890540948,-87.645817429,7.0,Medium
2025-03-11 20:07:00,41.882470918,-87.627847625,11.0,High
2025-03-11 20:00:00,41.88171846,-87.627760426,5.0,Medium
2025-03-11 19:54:00,41.867206743,-87.643090037,7.0,Medium
2025-03-11 19:17:00,41.873883785,-87.624218932,7.0,Medium
2025-03-11 19:00:00,41.882069216,-87.627231442,8.0,High
2025-03-11 18:36:00,41.876541001,-87.629253085,8.0,High
2025-03-11 18:12:00,41.883500187,-87.627876698,5.0,Medium
2025-03-11 18:00:00,41.873907817,-87.632604904,8.0,High
2025-03-11 18:00:00,41.890502531,-87.645817841,7.0,Medium
2025-03-11 17:58:00,41.876541001,-87.629253085,6.0,Medium
2025-03-11 16:55:00,41.883210375,-87.634335728,2.0,Low
2025-03-11 16:30:00,41.878926264,-87.629337063,4.0,Low
2025-03-11 16:00:00,41.884512384,-87.619812122,9.0,High
2025-03-11 16:00:00,41.876541001,-87.629253085,9.0,High
2025-03-11 15:25:00,41.876299967,-87.650692112,7.0,Medium
2025-03-11 15:23:00,41.866570721,-87.627394671,9.0,High
2025-03-11 15:14:00,41.868541914,-87.639235361,7.0,Medium
2025-03-11 14:55:00,41.868962595,-87.628554233,7.0,Medium
2025-03-11 14:44:00,41.884512384,-87.619812122,4.0,Low
2025-03-11 14:15:00,41.868541914,-87.639235361,7.0,Medium
2025-03-11 14:11:00,41.884453785,-87.651266342,7.0,Medium
2025-03-11 14:00:00,41.869710651,-87.627477612,7.0,Medium
2025-03-11 13:53:00,41.867428687,-87.626342565,3.0,Low
2025-03-11 13:34:00,41.879667054,-87.63696315,9.0,High
2025-03-11 13:20:00,41.890265219,-87.631089305,6.0,Medium
2025-03-11 13:20:00,41.878223912,-87.627130568,9.0,High
2025-03-11 13:16:00,41.895675136,-87.628569146,7.0,Medium
2025-03-11 13:00:00,41.894544296,-87.622745318,7.0,Medium
2025-03-11 12:15:00,41.882394062,-87.627844798,7.0,Medium
2025-03-11 12:08:00,41.891404732,-87.628061509,4.0,Low
2025-03-11 12:03:00,41.877623469,-87.627665939,8.0,High
2025-03-11 12:00:00,41.883218909,-87.628548144,7.0,Medium
2025-03-11 11:49:00,41.881663579,-87.62776103,7.0,Medium
2025-03-11 11:40:00,41.876607964,-87.627644063,6.0,Medium
2025-03-11 11:00:00,41.884457946,-87.624315012,8.0,High
2025-03-11 10:09:00,41.868541914,-87.639235361,2.0,Low
2025-03-11 07:54:00,41.88171846,-87.627760426,5.0,Medium
2025-03-11 06:23:00,41.868962595,-87.628554233,7.0,Medium
2025-03-11 06:00:00,41.895003278,-87.62152816,2.0,Low
2025-03-11 04:50:00,41.88233367,-87.627841791,4.0,Low
2025-03-11 03:15:00,41.887482516,-87.645134084,8.0,High
2025-03-11 03:09:00,41.864140182,-87.622197329,2.0,Low
2025-03-11 01:27:00,41.890311207,-87.617646823,8.0,High
2025-03-11 00:47:00,41.878227412,-87.626807395,4.0,Low
2025-03-10 23:40:00,41.894173733,-87.621401474,4.0,Low
2025-03-10 23:30:00,41.866505614,-87.639224346,9.0,High
2025-03-10 23:30:00,41.892841858,-87.617721411,7.0,Medium
2025-03-10 22:59:00,41.884504953,-87.623040191,4.0,Low
2025-03-10 22:30:00,41.869285324,-87.62525371,7.0,Medium
2025-03-10 21:50:00,41.884650262,-87.627915459,2.0,Low
2025-03-10 20:50:00,41.8744162,-87.638591667,10.0,High
2025-03-10 19:40:00,41.878223912,-87.627130568,5.0,Medium
2025-03-10 19:00:00,41.891072348,-87.616485094,4.0,Low
2025-03-10 18:39:00,41.882394062,-87.627844798,5.0,Medium
2025-03-10 18:00:00,41.883475491,-87.627876969,7.0,Medium
2025-03-10 16:08:00,41.880244029,-87.635267722,7.0,Medium
2025-03-10 15:45:00,41.881883933,-87.640060441,7.0,Medium
2025-03-10 15:10:00,41.894122739,-87.625137369,8.0,High
2025-03-10 13:49:00,41.881849062,-87.641559071,8.0,High
2025-03-10 12:30:00,41.878156422,-87.629995452,7.0,Medium
2025-03-10 12:28:00,41.889906681,-87.624100509,7.0,Medium
2025-03-10 12:03:00,41.891694878,-87.626155832,7.0,Medium
2025-03-10 12:00:00,41.893469034,-87.632648229,7.0,Medium
2025-03-10 11:57:00,41.882394062,-87.627844798,7.0,Medium
2025-03-10 11:50:00,41.876661502,-87.647809501,5.0,Medium
2025-03-10 11:33:00,41.88171846,-87.627760426,5.0,Medium
2025-03-10 11:29:00,41.86821682,-87.6304532,5.0,Medium
2025-03-10 11:00:00,41.885762846,-87.624094929,8.0,High
2025-03-10 10:40:00,41.892507682,-87.626238686,9.0,High
2025-03-10 10:30:00,41.889602962,-87.629598125,4.0,Low
2025-03-10 10:30:00,41.865772177,-87.625171325,4.0,Low
2025-03-10 10:20:00,41.889561428,-87.620196651,4.0,Low
2025-03-10 09:00:00,41.879235852,-87.624347038,7.0,Medium
2025-03-10 08:30:00,41.891199446,-87.624137626,7.0,Medium
2025-03-10 08:00:00,41.880652933,-87.634367274,4.0,Low
2025-03-10 07:57:00,41.866977138,-87.622544036,4.0,Low
2025-03-10 07:30:00,41.889158738,-87.634597746,8.0,High
2025-03-10 07:25:00,41.889906681,-87.624100509,7.0,Medium
2025-03-10 07:20:00,41.882526427,-87.624384106,8.0,High
2025-03-10 07:10:00,41.890455604,-87.6241128,5.0,Medium
2025-03-10 07:00:00,41.882526427,-87.624384106,7.0,Medium
2025-03-10 06:53:00,41.886072406,-87.619137399,8.0,High
2025-03-10 05:45:00,41.889838995,-87.62960288,7.0,Medium
2025-03-10 05:30:00,41.882526427,-87.624384106,7.0,Medium
2025-03-10 05:00:00,41.876727916,-87.642862748,7.0,Medium
2025-03-10 05:00:00,41.877633028,-87.633713529,7.0,Medium
2025-03-10 04:45:00,41.884977615,-87.624478195,4.0,Low
2025-03-10 03:00:00,41.895003278,-87.62152816,8.0,High
2025-03-10 02:47:00,41.890777731,-87.634580101,4.0,Low
2025-03-10 02:00:00,41.890051565,-87.62891376,7.0,Medium
2025-03-10 02:00:00,41.890051565,-87.62891376,4.0,Low
2025-03-10 01:46:00,41.893179763,-87.634715525,2.0,Low
2025-03-10 01:40:00,41.868165405,-87.62743954,10.0,High
2025-03-10 01:00:00,41.873951538,-87.631675478,8.0,High
2025-03-10 00:00:00,41.883738563,-87.642713824,7.0,Medium
2025-03-10 00:00:00,41.879503218,-87.626763965,4.0,Low
2025-03-09 23:06:00,41.892507343,-87.626183598,2.0,Low
2025-03-09 22:56:00,41.87799992,-87.643098749,2.0,Low
2025-03-09 22:30:00,41.876488864,-87.629253657,8.0,High
2025-03-09 22:00:00,41.878840427,-87.639582928,4.0,Low
2025-03-09 21:53:00,41.884650262,-87.627915459,7.0,Medium
2025-03-09 21:00:00,41.895140898,-87.624255632,4.0,Low
2025-03-09 20:55:00,41.874363279,-87.643013039,2.0,Low
2025-03-09 20:50:00,41.873097941,-87.627175983,4.0,Low
2025-03-09 20:30:00,41.878931004,-87.639585621,7.0,Medium
2025-03-09 20:12:00,41.891023035,-87.619141016,8.0,High
2025-03-09 20:00:00,41.891023035,-87.619141016,9.0,High
2025-03-09 19:33:00,41.885596865,-87.651514924,8.0,High
2025-03-09 19:30:00,41.891254456,-87.643073596,10.0,High
2025-03-09 19:20:00,41.868184336,-87.641372316,7.0,Medium
2025-03-09 19:10:00,41.888022665,-87.625641781,2.0,Low
2025-03-09 18:52:00,41.885481891,-87.627935689,2.0,Low
2025-03-09 17:50:00,41.885596865,-87.651514924,8.0,High
2025-03-09 15:32:00,41.863642218,-87.627331436,5.0,Medium
2025-03-09 15:23:00,41.890130101,-87.644117719,3.0,Low
2025-03-09 15:12:00,41.883216931,-87.628673023,6.0,Medium
2025-03-09 13:40:00,41.885503844,-87.627935448,7.0,Medium
2025-03-09 13:00:00,41.874363279,-87.643013039,4.0,Low
2025-03-09 12:36:00,41.883500187,-87.627876698,7.0,Medium
2025-03-09 12:09:00,41.889582108,-87.626649232,4.0,Low
2025-03-09 12:07:00,41.882394062,-87.627844798,5.0,Medium
2025-03-09 11:44:00,41.865284723,-87.625782459,7.0,Medium
2025-03-09 11:23:00,41.893469034,-87.632648229,7.0,Medium
2025-03-09 11:00:00,41.879121968,-87.65315906,4.0,Low
2025-03-09 10:47:00,41.876541001,-87.629253085,9.0,High
2025-03-09 09:30:00,41.867366313,-87.630936122,4.0,Low
2025-03-09 08:35:00,41.890828047,-87.630234746,9.0,High
2025-03-09 07:28:00,41.871295508,-87.625925454,4.0,Low
2025-03-09 06:50:00,41.868034106,-87.639215155,4.0,Low
2025-03-09 04:30:00,41.884853874,-87.649785797,9.0,High
2025-03-09 03:42:00,41.892968409,-87.635610325,12.0,High
2025-03-09 03:30:00,41.887666267,-87.64282944,7.0,Medium
2025-03-09 03:15:00,41.876579441,-87.629256335,8.0,High
2025-03-09 01:30:00,41.889179572,-87.633062369,8.0,High
2025-03-09 00:31:00,41.887790504,-87.618288271,2.0,Low
2025-03-08 23:00:00,41.890013524,-87.631664996,4.0,Low
2025-03-08 22:46:00,41.886017951,-87.624521781,8.0,High
2025-03-08 22:30:00,41.889199392,-87.631813465,9.0,High
2025-03-08 21:34:00,41.893281677,-87.627596446,4.0,Low
2025-03-08 21:20:00,41.88451259,-87.647776992,2.0,Low
2025-03-08 21:07:00,41.872910562,-87.63062942,7.0,Medium
2025-03-08 21:00:00,41.890013524,-87.631664996,7.0,Medium
2025-03-08 20:58:00,41.889936436,-87.637486992,7.0,Medium
2025-03-08 19:30:00,41.868043292,-87.624099912,7.0,Medium
2025-03-08 19:19:00,41.8744151,-87.627609439,4.0,Low
2025-03-08 18:30:00,41.884484068,-87.623213022,4.0,Low
2025-03-08 18:00:00,41.893652298,-87.622725822,2.0,Low
2025-03-08 17:30:00,41.872749186,-87.647054556,8.0,High
2025-03-08 17:30:00,41.866810739,-87.625817031,4.0,Low
2025-03-08 17:22:00,41.89127445,-87.629638542,2.0,Low
2025-03-08 17:20:00,41.885888079,-87.627942238,2.0,Low
2025-03-08 17:07:00,41.882394062,-87.627844798,7.0,Medium
2025-03-08 16:47:00,41.882394062,-87.627844798,7.0,Medium
2025-03-08 16:25:00,41.893301278,-87.626321754,4.0,Low
2025-03-08 16:16:00,41.878630716,-87.636673298,4.0,Low
2025-03-08 16:15:00,41.886944528,-87.615528657,7.0,Medium
2025-03-08 16:00:00,41.881642592,-87.624353482,7.0,Medium
2025-03-08 15:30:00,41.890900247,-87.639397357,9.0,High
2025-03-08 15:25:00,41.881582612,-87.626197575,7.0,Medium
2025-03-08 15:00:00,41.861335178,-87.625690175,4.0,Low
2025-03-08 14:38:00,41.891062111,-87.617043461,7.0,Medium
2025-03-08 14:11:00,41.891072348,-87.616485094,7.0,Medium
2025-03-08 14:01:00,41.886915622,-87.616612361,4.0,Low
2025-03-08 14:00:00,41.870526756,-87.627204283,9.0,High
2025-03-08 13:30:00,41.884481993,-87.630010542,7.0,Medium
2025-03-08 13:30:00,41.88946287,-87.624222942,4.0,Low
2025-03-08 13:30:00,41.883673944,-87.626233272,4.0,Low
2025-03-08 13:30:00,41.891694878,-87.626155832,4.0,Low
2025-03-08 13:30:00,41.883673944,-87.626233272,4.0,Low
2025-03-08 12:30:00,41.880443372,-87.624355722,7.0,Medium
2025-03-08 12:30:00,41.885495793,-87.618644375,7.0,Medium
2025-03-08 11:56:00,41.883475491,-87.627876969,7.0,Medium
2025-03-08 11:20:00,41.88573139,-87.633279974,7.0,Medium
2025-03-08 11:00:00,41.892458212,-87.628905681,7.0,Medium
2025-03-08 10:28:00,41.86821682,-87.6304532,5.0,Medium
2025-03-08 10:04:00,41.894806027,-87.633188228,4.0,Low
2025-03-08 10:00:00,41.893377059,-87.621707822,4.0,Low
2025-03-08 09:50:00,41.88946287,-87.624222942,6.0,Medium
2025-03-08 09:45:00,41.894062558,-87.628737463,7.0,Medium
2025-03-08 09:30:00,41.883679128,-87.649750579,8.0,High
2025-03-08 09:17:00,41.88233367,-87.627841791,7.0,Medium
2025-03-08 09:00:00,41.874400423,-87.640067886,10.0,High
2025-03-08 08:13:00,41.86821682,-87.6304532,8.0,High
2025-03-08 08:06:00,41.893469034,-87.632648229,7.0,Medium
2025-03-08 07:45:00,41.875254895,-87.627618559,7.0,Medium
2025-03-08 06:00:00,41.878506591,-87.635213191,4.0,Low
2025-03-08 04:53:00,41.888993854,-87.626934833,8.0,High
2025-03-08 01:58:00,41.884249554,-87.650148454,8.0,High
2025-03-08 00:45:00,41.894821547,-87.632133928,9.0,High
2025-03-08 00:00:00,41.863642218,-87.627331436,7.0,Medium
2025-03-08 00:00:00,41.889497462,-87.618294943,4.0,Low
2025-03-07 22:05:00,41.895003278,-87.62152816,5.0,Medium
2025-03-07 21:26:00,41.879381337,-87.634201201,7.0,Medium
2025-03-07 21:00:00,41.880803517,-87.62535056,8.0,High
2025-03-07 20:22:00,41.865035918,-87.643983468,2.0,Low
2025-03-07 20:18:00,41.86821682,-87.6304532,5.0,Medium
2025-03-07 20:10:00,41.866342973,-87.621618551,4.0,Low
2025-03-07 18:50:00,41.890976131,-87.621752835,7.0,Medium
2025-03-07 18:45:00,41.891617443,-87.631875153,4.0,Low
2025-03-07 18:45:00,41.891617443,-87.631875153,4.0,Low
2025-03-07 18:34:00,41.892505978,-87.626407653,2.0,Low
2025-03-07 18:28:00,41.879381337,-87.634201201,7.0,Medium
2025-03-07 18:00:00,41.886412671,-87.647495934,4.0,Low
2025-03-07 17:20:00,41.885888079,-87.627942238,2.0,Low
2025-03-07 17:10:00,41.881722193,-87.624356274,7.0,Medium
2025-03-07 17:00:00,41.891948167,-87.628073894,6.0,Medium
2025-03-07 17:00:00,41.890540948,-87.645817429,7.0,Medium
2025-03-07 16:30:00,41.883475491,-87.627876969,7.0,Medium
2025-03-07 16:00:00,41.86924633,-87.626943015,8.0,High
2025-03-07 16:00:00,41.882446221,-87.627847897,4.0,Low
2025-03-07 15:54:00,41.882364871,-87.626222,4.0,Low
2025-03-07 15:45:00,41.881847601,-87.641772074,5.0,Medium
2025-03-07 15:34:00,41.879235852,-87.624347038,7.0,Medium
2025-03-07 15:30:00,41.878406274,-87.647254743,8.0,High
2025-03-07 15:30:00,41.893183866,-87.634487765,4.0,Low
2025-03-07 15:10:00,41.875070002,-87.640974928,7.0,Medium
2025-03-07 15:00:00,41.892509386,-87.626069718,7.0,Medium
2025-03-07 15:00:00,41.886795916,-87.64779665,7.0,Medium
2025-03-07 14:54:00,41.867436641,-87.62540628,3.0,Low
2025-03-07 14:53:00,41.88171846,-87.627760426,5.0,Medium
2025-03-07 14:30:00,41.872945426,-87.629153024,7.0,Medium
2025-03-07 14:20:00,41.875820724,-87.647175913,8.0,High
2025-03-07 14:17:00,41.885326396,-87.633919718,8.0,High
2025-03-07 14:05:00,41.880775433,-87.627029031,7.0,Medium
2025-03-07 14:00:00,41.885753511,-87.627032961,8.0,High
2025-03-07 14:00:00,41.877981539,-87.644608125,7.0,Medium
2025-03-07 13:26:00,41.876121224,-87.641003973,8.0,High
2025-03-07 13:05:00,41.886762429,-87.650466894,8.0,High
2025-03-07 13:00:00,41.892816145,-87.624193198,4.0,Low
2025-03-07 12:55:00,41.882394062,-87.627844798,7.0,Medium
2025-03-07 12:17:00,41.893964478,-87.636047576,4.0,Low
2025-03-07 12:05:00,41.891404732,-87.628061509,2.0,Low
2025-03-07 12:00:00,41.885675573,-87.646761991,4.0,Low
2025-03-07 12:00:00,41.87178962,-87.633564301,11.0,High
2025-03-07 11:50:00,41.871811902,-87.627340674,4.0,Low
2025-03-07 10:49:00,41.881776822,-87.620767948,2.0,Low
2025-03-07 10:37:00,41.88484412,-87.641284387,4.0,Low
2025-03-07 10:30:00,41.885729587,-87.625821329,9.0,High
2025-03-07 10:00:00,41.877745403,-87.626074642,8.0,High
2025-03-07 09:30:00,41.89163815,-87.630325026,7.0,Medium
2025-03-07 08:30:00,41.886018055,-87.633937881,7.0,Medium
2025-03-07 06:30:00,41.879202837,-87.626113652,8.0,High
2025-03-07 06:20:00,41.875272573,-87.624251314,7.0,Medium
2025-03-07 05:00:00,41.891620575,-87.63148948,4.0,Low
2025-03-07 02:20:00,41.880251406,-87.626157171,7.0,Medium
2025-03-07 00:01:00,41.895692026,-87.627298109,5.0,Medium
2025-03-06 22:36:00,41.866421776,-87.613129624,2.0,Low
2025-03-06 22:30:00,41.877578503,-87.629282088,4.0,Low
2025-03-06 22:13:00,41.86315933,-87.622454163,4.0,Low
2025-03-06 21:07:00,41.868107536,-87.632778394,9.0,High
2025-03-06 21:00:00,41.873012627,-87.643846358,4.0,Low
2025-03-06 20:53:00,41.876587174,-87.628727499,11.0,High
2025-03-06 20:45:00,41.885741029,-87.631711749,9.0,High
2025-03-06 20:15:00,41.890057206,-87.628491342,6.0,Medium
2025-03-06 20:15:00,41.87098268,-87.624148194,7.0,Medium
2025-03-06 20:00:00,41.890753061,-87.63639101,4.0,Low
2025-03-06 20:00:00,41.891678767,-87.627551654,7.0,Medium
2025-03-06 19:00:00,41.884516183,-87.620866041,5.0,Medium
2025-03-06 19:00:00,41.86821682,-87.6304532,5.0,Medium
2025-03-06 19:00:00,41.88194177,-87.634210012,4.0,Low
2025-03-06 18:30:00,41.895003278,-87.62152816,4.0,Low
2025-03-06 18:30:00,41.891694878,-87.626155832,7.0,Medium
2025-03-06 17:30:00,41.895003278,-87.62152816,7.0,Medium
2025-03-06 17:23:00,41.881512491,-87.630869346,6.0,Medium
2025-03-06 16:25:00,41.891037284,-87.618343879,9.0,High
2025-03-06 16:20:00,41.885729338,-87.625780935,8.0,High
2025-03-06 16:17:00,41.884288322,-87.647904248,5.0,Medium
2025-03-06 16:00:00,41.891199446,-87.624137626,4.0,Low
2025-03-06 15:50:00,41.895003278,-87.62152816,7.0,Medium
2025-03-06 14:40:00,41.886443395,-87.626316579,4.0,Low
2025-03-06 14:15:00,41.893223483,-87.63153437,7.0,Medium
2025-03-06 13:00:00,41.868165405,-87.62743954,7.0,Medium
2025-03-06 13:00:00,41.878630716,-87.636673298,7.0,Medium
2025-03-06 13:00:00,41.887902159,-87.636903101,7.0,Medium
2025-03-06 12:00:00,41.883219258,-87.626818503,8.0,High
2025-03-06 11:30:00,41.885729935,-87.63439273,7.0,Medium
2025-03-06 11:08:00,41.88171846,-87.627760426,5.0,Medium
2025-03-06 10:52:00,41.882394062,-87.627844798,7.0,Medium
2025-03-06 09:06:00,41.882394062,-87.627844798,7.0,Medium
2025-03-06 08:00:00,41.881951992,-87.633185359,5.0,Medium
2025-03-06 06:00:00,41.866810739,-87.625817031,7.0,Medium
2025-03-06 05:20:00,41.863276227,-87.642053002,8.0,High
2025-03-06 05:12:00,41.892507682,-87.626238686,4.0,Low
2025-03-06 04:00:00,41.880108035,-87.647309981,7.0,Medium
2025-03-06 02:00:00,41.866996231,-87.62741936,4.0,Low
2025-03-06 02:00:00,41.875254895,-87.627618559,7.0,Medium
2025-03-06 01:00:00,41.889629205,-87.632543289,4.0,Low
2025-03-06 00:30:00,41.875442121,-87.643985478,9.0,High
2025-03-06 00:30:00,41.892569522,-87.622032647,8.0,High
2025-03-06 00:01:00,41.891037284,-87.618343879,4.0,Low
2025-03-05 21:50:00,41.868165405,-87.62743954,2.0,Low
2025-03-05 21:22:00,41.868165405,-87.62743954,2.0,Low
2025-03-05 20:55:00,41.87683815,-87.634320718,4.0,Low
2025-03-05 20:38:00,41.894826347,-87.631571917,2.0,Low
2025-03-05 19:58:00,41.865035918,-87.643983468,2.0,Low
2025-03-05 19:06:00,41.877560398,-87.636662891,2.0,Low
2025-03-05 19:00:00,41.866663166,-87.624137195,8.0,High
2025-03-05 18:30:00,41.892509386,-87.626069718,7.0,Medium
2025-03-05 18:30:00,41.88574102,-87.62991594,8.0,High
2025-03-05 18:12:00,41.880366516,-87.6243529,7.0,Medium
2025-03-05 18:08:00,41.88171846,-87.627760426,4.0,Low
2025-03-05 18:00:00,41.878262702,-87.625407981,9.0,High
2025-03-05 17:50:00,41.881883933,-87.640060441,7.0,Medium
2025-03-05 17:30:00,41.884013483,-87.627896757,8.0,High
2025-03-05 17:05:00,41.891694878,-87.626155832,4.0,Low
2025-03-05 16:47:00,41.884484068,-87.623213022,7.0,Medium
2025-03-05 16:19:00,41.882394062,-87.627844798,7.0,Medium
2025-03-05 16:17:00,41.893469034,-87.632648229,7.0,Medium
2025-03-05 16:00:00,41.884546689,-87.616947314,9.0,High
2025-03-05 16:00:00,41.876336748,-87.633099777,4.0,Low
2025-03-05 15:08:00,41.882394062,-87.627844798,7.0,Medium
2025-03-05 14:15:00,41.895003278,-87.62152816,7.0,Medium
2025-03-05 14:15:00,41.895003278,-87.62152816,4.0,Low
2025-03-05 14:08:00,41.882389156,-87.624374606,7.0,Medium
2025-03-05 13:45:00,41.872894484,-87.627560076,5.0,Medium
2025-03-05 13:30:00,41.881846294,-87.64201078,4.0,Low
2025-03-05 13:16:00,41.88171846,-87.627760426,7.0,Medium
2025-03-05 13:00:00,41.886012928,-87.629505318,7.0,Medium
2025-03-05 13:00:00,41.88233367,-87.627841791,7.0,Medium
2025-03-05 13:00:00,41.873968788,-87.625987769,9.0,High
2025-03-05 13:00:00,41.880653112,-87.634396649,4.0,Low
2025-03-05 12:47:00,41.880436805,-87.650442445,8.0,High
2025-03-05 12:15:00,41.892841858,-87.617721411,7.0,Medium
2025-03-05 12:00:00,41.890053273,-87.628744799,4.0,Low
2025-03-05 12:00:00,41.892483509,-87.627215916,4.0,Low
2025-03-05 11:22:00,41.889199661,-87.631857533,2.0,Low
2025-03-05 11:00:00,41.889548841,-87.631067771,7.0,Medium
2025-03-05 10:50:00,41.876607964,-87.627644063,4.0,Low
2025-03-05 10:35:00,41.872709056,-87.624187857,7.0,Medium
2025-03-05 09:35:00,41.885871785,-87.632452147,8.0,High
2025-03-05 09:01:00,41.86821682,-87.6304532,7.0,Medium
2025-03-05 08:55:00,41.865319225,-87.627375397,8.0,High
2025-03-05 07:44:00,41.876914292,-87.62792343,7.0,Medium
2025-03-05 07:38:00,41.885741029,-87.631711749,4.0,Low
2025-03-05 07:05:00,41.883673944,-87.626233272,4.0,Low
2025-03-05 07:04:00,41.881556538,-87.627758535,9.0,High
