ID,Date,Primary Type,Description,Arrest,Domestic,District,Ward,Community Area,FBI Code,Latitude,Longitude,month,year,severity_score,risk_factor,in_radius,risk_level
13821648,2025-04-30 11:46:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,True,False,15,37,25,18,41.889404825,-87.750503121,4,2025,5.0,5.0,False,Medium
13824012,2025-04-30 11:30:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,14,26,22,06,41.919178651,-87.711060182,4,2025,5.0,7.0,False,Medium
13821577,2025-04-30 11:30:00,THEFT,$500 AND UNDER,False,False,15,37,25,06,41.896149248,-87.760682174,4,2025,5.0,7.0,False,Medium
13822771,2025-04-30 11:30:00,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,False,False,24,48,77,02,41.996886162,-87.664171584,4,2025,9.0,11.0,False,High
13821614,2025-04-30 11:30:00,ASSAULT,SIMPLE,False,False,9,11,34,08A,41.854576508,-87.635627658,4,2025,7.0,9.0,False,High
13821629,2025-04-30 11:30:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,False,False,4,7,46,18,41.744647338,-87.552238463,4,2025,5.0,7.0,False,Medium
13821697,2025-04-30 11:29:00,BATTERY,SIMPLE,False,False,12,28,28,08B,41.865548369,-87.684850071,4,2025,6.0,8.0,False,High
13821515,2025-04-30 11:15:00,OTHER OFFENSE,VIOLATION OF SMOKING BAN,True,False,1,4,32,26,41.867441043,-87.625230006,4,2025,3.0,3.0,False,Low
13821650,2025-04-30 11:14:00,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,False,False,15,37,25,26,41.894860811,-87.764267457,4,2025,3.0,5.0,False,Medium
13821551,2025-04-30 11:12:00,CRIMINAL DAMAGE,TO PROPERTY,True,False,11,28,26,14,41.880569488,-87.738946458,4,2025,4.0,4.0,False,Low
13837829,2025-04-30 11:10:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,False,False,20,40,2,11,41.98388035,-87.694324353,4,2025,2.0,4.0,False,Low
13839338,2025-04-30 11:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,25,31,19,07,41.925179827,-87.746951259,4,2025,6.0,8.0,False,High
13821519,2025-04-30 11:00:00,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,15,37,25,18,41.896822662,-87.746758952,4,2025,5.0,5.0,False,Medium
13821853,2025-04-30 11:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,15,28,25,07,41.883818509,-87.749073953,4,2025,6.0,8.0,False,High
13821859,2025-04-30 11:00:00,THEFT,$500 AND UNDER,False,False,15,29,25,06,41.873119908,-87.745551103,4,2025,5.0,7.0,False,Medium
13821555,2025-04-30 11:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,5,9,49,14,41.697625726,-87.613507428,4,2025,4.0,6.0,False,Medium
13821576,2025-04-30 10:55:00,THEFT,OVER $500,False,False,14,32,24,06,41.910723622,-87.67800053,4,2025,5.0,7.0,False,Medium
13821732,2025-04-30 10:54:00,THEFT,RETAIL THEFT,False,False,24,49,1,06,42.019399237,-87.675049485,4,2025,5.0,7.0,False,Medium
13821590,2025-04-30 10:50:00,ASSAULT,SIMPLE,False,False,3,6,69,08A,41.765719848,-87.614744505,4,2025,7.0,9.0,True,High
13822019,2025-04-30 10:49:00,BURGLARY,FORCIBLE ENTRY,False,False,8,14,63,05,41.790765128,-87.702256163,4,2025,6.0,8.0,False,High
13821602,2025-04-30 10:47:00,ASSAULT,SIMPLE,False,False,20,48,3,08A,41.975729415,-87.654989539,4,2025,7.0,9.0,False,High
13823643,2025-04-30 10:40:00,BATTERY,SIMPLE,False,False,20,40,4,08B,41.975099794,-87.679374655,4,2025,6.0,8.0,False,High
13821481,2025-04-30 10:40:00,NARCOTICS,POSSESS - CRACK,True,False,11,28,25,18,41.880896946,-87.742843238,4,2025,5.0,5.0,False,Medium
13821559,2025-04-30 10:35:00,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,True,False,6,17,71,18,41.75033427,-87.665045312,4,2025,5.0,5.0,False,Medium
13822672,2025-04-30 10:30:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,14,27,24,06,41.905710812,-87.659661966,4,2025,6.0,8.0,False,High
13822429,2025-04-30 10:30:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,12,36,24,06,41.89126056,-87.674479036,4,2025,6.0,8.0,False,High
13823537,2025-04-30 10:22:00,OTHER OFFENSE,LICENSE VIOLATION,True,False,5,9,50,26,41.692780068,-87.600611049,4,2025,3.0,3.0,False,Low
13821542,2025-04-30 10:15:00,ASSAULT,SIMPLE,False,False,22,19,75,08A,41.69876079,-87.681376348,4,2025,7.0,9.0,False,High
13821693,2025-04-30 10:15:00,THEFT,FROM BUILDING,False,False,19,32,7,06,41.932304491,-87.676607315,4,2025,5.0,7.0,False,Medium
13821487,2025-04-30 10:02:00,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,False,False,4,7,46,15,41.744647338,-87.552238463,4,2025,7.0,9.0,False,High
13821475,2025-04-30 10:02:00,THEFT,RETAIL THEFT,True,False,25,37,25,06,41.909636288,-87.745300725,4,2025,5.0,5.0,False,Medium
13821518,2025-04-30 10:00:00,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",False,False,2,20,40,08A,41.80215809,-87.612052585,4,2025,7.0,9.0,False,High
13821671,2025-04-30 10:00:00,THEFT,$500 AND UNDER,False,True,22,21,75,06,41.687257014,-87.650735585,4,2025,5.0,8.0,False,High
13827328,2025-04-30 10:00:00,ASSAULT,SIMPLE,False,False,5,9,50,08A,41.695850199,-87.609147971,4,2025,7.0,9.0,False,High
13825892,2025-04-30 10:00:00,THEFT,$500 AND UNDER,False,False,19,44,6,06,41.937889488,-87.645298056,4,2025,5.0,7.0,False,Medium
13822551,2025-04-30 10:00:00,THEFT,$500 AND UNDER,False,False,14,26,23,06,41.905554539,-87.70821325,4,2025,5.0,7.0,False,Medium
13821810,2025-04-30 10:00:00,THEFT,$500 AND UNDER,False,False,5,21,49,06,41.705263581,-87.629520918,4,2025,5.0,7.0,False,Medium
13828614,2025-04-30 10:00:00,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,12,28,28,11,41.870349756,-87.657536742,4,2025,2.0,4.0,False,Low
13825766,2025-04-30 10:00:00,THEFT,$500 AND UNDER,False,False,6,17,69,06,41.753418541,-87.636804902,4,2025,5.0,7.0,False,Medium
13821730,2025-04-30 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,11,27,23,14,41.896029696,-87.719993652,4,2025,4.0,6.0,False,Medium
13827296,2025-04-30 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,16,45,11,14,41.976594854,-87.767611532,4,2025,4.0,6.0,False,Medium
13821625,2025-04-30 09:55:00,ASSAULT,AGGRAVATED - HANDGUN,True,True,7,15,67,04A,41.791599711,-87.673018032,4,2025,7.0,8.0,False,High
13821580,2025-04-30 09:53:00,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,False,False,4,7,46,26,41.746363861,-87.559737105,4,2025,3.0,5.0,False,Medium
13821621,2025-04-30 09:51:00,THEFT,ATTEMPT THEFT,False,False,14,1,22,06,41.92432214,-87.699666626,4,2025,5.0,7.0,False,Medium
13821562,2025-04-30 09:49:00,OTHER OFFENSE,TELEPHONE THREAT,False,True,22,21,73,08A,41.713753878,-87.642987258,4,2025,3.0,6.0,False,Medium
13824605,2025-04-30 09:45:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,3,6,69,11,41.771043739,-87.62134962,4,2025,2.0,4.0,True,Low
13821459,2025-04-30 09:40:00,ASSAULT,SIMPLE,False,True,4,7,51,08A,41.719849324,-87.562329885,4,2025,7.0,10.0,False,High
13821501,2025-04-30 09:35:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,15,28,25,14,41.878485998,-87.753863087,4,2025,4.0,6.0,False,Medium
13822895,2025-04-30 09:30:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,1,3,33,06,41.86315933,-87.622454163,4,2025,5.0,7.0,False,Medium
13821930,2025-04-30 09:30:00,THEFT,OVER $500,False,False,4,7,48,06,41.729351019,-87.569447992,4,2025,5.0,7.0,False,Medium
13821661,2025-04-30 09:30:00,THEFT,$500 AND UNDER,False,False,2,5,41,06,41.795837911,-87.585429397,4,2025,5.0,7.0,False,Medium
13821503,2025-04-30 09:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,5,9,53,08B,41.677260531,-87.628643754,4,2025,6.0,9.0,False,High
13821877,2025-04-30 09:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,19,46,6,07,41.953638203,-87.650760803,4,2025,6.0,8.0,False,High
13823070,2025-04-30 09:30:00,DECEPTIVE PRACTICE,COMPUTER FRAUD,False,False,2,3,38,11,41.810232303,-87.624484882,4,2025,2.0,4.0,False,Low
13821484,2025-04-30 09:23:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,True,24,50,2,04A,41.995815216,-87.696364393,4,2025,7.0,10.0,False,High
13821586,2025-04-30 09:22:00,ASSAULT,SIMPLE,False,True,8,17,66,08A,41.765649268,-87.686942058,4,2025,7.0,10.0,False,High
13821469,2025-04-30 09:15:00,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,True,False,9,11,34,14,41.852868298,-87.63091491,4,2025,4.0,4.0,False,Low
13821545,2025-04-30 09:04:00,THEFT,RETAIL THEFT,True,False,24,49,1,06,42.019399237,-87.675049485,4,2025,5.0,5.0,False,Medium
13821433,2025-04-30 09:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,7,16,68,08B,41.775098286,-87.645882255,4,2025,6.0,9.0,False,High
13823057,2025-04-30 09:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1,4,32,07,41.872461701,-87.62058136,4,2025,6.0,8.0,False,High
13833339,2025-04-30 09:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,2,4,41,11,41.801820311,-87.593461583,4,2025,2.0,4.0,False,Low
13821412,2025-04-30 09:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,4,10,52,14,41.689590102,-87.540101562,4,2025,4.0,6.0,False,Medium
13833758,2025-04-30 09:00:00,THEFT,$500 AND UNDER,False,False,6,6,44,06,41.739180911,-87.624215222,4,2025,5.0,7.0,False,Medium
13845054,2025-04-30 09:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,18,42,8,26,41.890831286,-87.63031551,4,2025,3.0,5.0,False,Medium
13826543,2025-04-30 09:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,22,21,49,11,41.69522655,-87.642467755,4,2025,2.0,4.0,False,Low
13821480,2025-04-30 08:47:00,ASSAULT,SIMPLE,False,False,11,36,23,08A,41.901136149,-87.715279696,4,2025,7.0,9.0,False,High
13821428,2025-04-30 08:45:00,NARCOTICS,POSSESS - CRACK,True,False,11,28,27,18,41.871075257,-87.694637705,4,2025,5.0,5.0,False,Medium
13821493,2025-04-30 08:45:00,ASSAULT,AGGRAVATED - HANDGUN,True,False,25,36,23,04A,41.906733474,-87.72642658,4,2025,7.0,7.0,False,Medium
13821442,2025-04-30 08:37:00,NARCOTICS,POSSESS - HEROIN (WHITE),True,False,11,27,23,18,41.894246358,-87.711397753,4,2025,5.0,5.0,False,Medium
13821464,2025-04-30 08:36:00,THEFT,RETAIL THEFT,False,False,20,48,77,06,41.976814727,-87.659880317,4,2025,5.0,7.0,False,Medium
13822447,2025-04-30 08:35:00,ASSAULT,SIMPLE,False,False,2,3,35,08A,41.826879532,-87.619245329,4,2025,7.0,9.0,False,High
13821413,2025-04-30 08:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,14,35,21,26,41.935795859,-87.716316044,4,2025,3.0,5.0,False,Medium
13821855,2025-04-30 08:30:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,25,37,25,07,41.912004649,-87.759419926,4,2025,6.0,8.0,False,High
13821558,2025-04-30 08:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,6,6,44,08B,41.751146613,-87.613268933,4,2025,6.0,9.0,False,High
13822045,2025-04-30 08:30:00,BURGLARY,FORCIBLE ENTRY,False,False,20,48,77,05,41.98264515,-87.662522191,4,2025,6.0,8.0,False,High
13822537,2025-04-30 08:30:00,THEFT,$500 AND UNDER,False,False,10,28,31,06,41.851986737,-87.689325583,4,2025,5.0,7.0,False,Medium
13821572,2025-04-30 08:20:00,BATTERY,SIMPLE,False,False,1,34,32,08B,41.87813609,-87.632055653,4,2025,6.0,8.0,False,High
13821862,2025-04-30 08:20:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,4,7,48,06,41.730769736,-87.57191508,4,2025,5.0,7.0,False,Medium
28678,2025-04-30 08:14:00,HOMICIDE,FIRST DEGREE MURDER,False,False,22,21,49,01A,41.690115747,-87.63506079,4,2025,10.0,12.0,False,High
13823326,2025-04-30 08:09:00,ASSAULT,SIMPLE,False,True,6,17,71,08A,41.751636442,-87.641628664,4,2025,7.0,10.0,False,High
13821434,2025-04-30 08:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,7,16,68,08B,41.782622707,-87.65457954,4,2025,6.0,7.0,False,Medium
13822172,2025-04-30 08:03:00,BURGLARY,UNLAWFUL ENTRY,False,False,3,5,43,05,41.77255742,-87.574023883,4,2025,6.0,8.0,False,High
13822731,2025-04-30 08:00:00,ROBBERY,STRONG ARM - NO WEAPON,False,False,19,46,3,03,41.958897316,-87.654668067,4,2025,8.0,10.0,False,High
13826302,2025-04-30 08:00:00,THEFT,RETAIL THEFT,False,False,9,11,60,06,41.839113859,-87.646305794,4,2025,5.0,7.0,False,Medium
13822222,2025-04-30 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,11,28,27,07,41.886341105,-87.712073041,4,2025,6.0,8.0,False,High
13822040,2025-04-30 08:00:00,BURGLARY,UNLAWFUL ENTRY,False,False,20,40,77,05,41.984267905,-87.671667232,4,2025,6.0,8.0,False,High
13821511,2025-04-30 08:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,10,22,29,14,41.850483851,-87.724730647,4,2025,4.0,6.0,False,Medium
13821568,2025-04-30 08:00:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,1,34,32,06,41.876645737,-87.635171022,4,2025,5.0,7.0,False,Medium
13821894,2025-04-30 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,4,8,45,07,41.74771987,-87.596956093,4,2025,6.0,8.0,False,High
13821509,2025-04-30 08:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,5,10,54,14,41.654496696,-87.6075549,4,2025,4.0,7.0,False,Medium
13821582,2025-04-30 07:50:00,BURGLARY,FORCIBLE ENTRY,False,False,8,15,66,05,41.775422487,-87.69641616,4,2025,6.0,8.0,False,High
13822419,2025-04-30 07:48:00,ROBBERY,STRONG ARM - NO WEAPON,False,False,19,44,6,03,41.937084934,-87.644299657,4,2025,8.0,10.0,False,High
13821617,2025-04-30 07:45:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,True,6,6,49,11,41.724861428,-87.61543075,4,2025,2.0,5.0,False,Medium
13821439,2025-04-30 07:44:00,THEFT,RETAIL THEFT,True,False,25,37,25,06,41.909636288,-87.745300725,4,2025,5.0,5.0,False,Medium
13821482,2025-04-30 07:42:00,CRIMINAL TRESPASS,TO LAND,True,False,1,42,32,26,41.885901992,-87.632455489,4,2025,3.0,3.0,False,Low
13822138,2025-04-30 07:38:00,THEFT,RETAIL THEFT,False,False,19,43,7,06,41.930906002,-87.644017035,4,2025,5.0,7.0,False,Medium
13821494,2025-04-30 07:30:00,THEFT,$500 AND UNDER,False,False,3,20,42,06,41.782081397,-87.615196155,4,2025,5.0,7.0,True,Medium
13822123,2025-04-30 07:20:00,THEFT,FROM BUILDING,False,False,18,27,8,06,41.903775756,-87.639324074,4,2025,5.0,7.0,False,Medium
13821407,2025-04-30 07:14:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,6,8,44,14,41.743253365,-87.600151078,4,2025,4.0,6.0,False,Medium
13821392,2025-04-30 07:13:00,ASSAULT,SIMPLE,True,False,18,42,8,08A,41.894408446,-87.634143853,4,2025,7.0,7.0,False,Medium
13823895,2025-04-30 07:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,7,16,68,07,41.777438544,-87.647155106,4,2025,6.0,8.0,False,High
13842536,2025-04-30 07:00:00,THEFT,OVER $500,False,False,12,25,31,06,41.855821934,-87.657579587,4,2025,5.0,7.0,False,Medium
13838176,2025-04-30 07:00:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,True,7,6,68,08B,41.769007801,-87.633912643,4,2025,8.0,11.0,True,High
13821496,2025-04-30 06:50:00,THEFT,$500 AND UNDER,True,False,8,15,66,06,41.780314727,-87.700734426,4,2025,5.0,5.0,False,Medium
13821389,2025-04-30 06:45:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,25,31,19,06,41.927733028,-87.759657481,4,2025,5.0,7.0,False,Medium
13828767,2025-04-30 06:43:00,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,False,False,8,18,70,17,41.737619033,-87.728809217,4,2025,9.0,11.0,False,High
13821914,2025-04-30 06:33:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,3,8,43,07,41.760562406,-87.589167215,4,2025,6.0,8.0,False,High
13821441,2025-04-30 06:30:00,BURGLARY,UNLAWFUL ENTRY,False,False,25,26,23,05,41.908768268,-87.727715157,4,2025,6.0,8.0,False,High
13829308,2025-04-30 06:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,22,19,75,08B,41.693320271,-87.669176428,4,2025,6.0,9.0,False,High
13821447,2025-04-30 06:30:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,9,20,61,14,41.804154645,-87.667284814,4,2025,4.0,7.0,False,Medium
13822710,2025-04-30 06:30:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,19,32,7,26,41.932354458,-87.672402503,4,2025,3.0,5.0,False,Medium
13822561,2025-04-30 06:30:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,2,4,39,06,41.813930615,-87.598135035,4,2025,6.0,8.0,False,High
13821403,2025-04-30 06:26:00,THEFT,$500 AND UNDER,False,False,6,6,44,06,41.737750767,-87.604855911,4,2025,5.0,7.0,False,Medium
13821492,2025-04-30 06:20:00,BURGLARY,HOME INVASION,False,True,3,7,43,05,41.763699338,-87.561332296,4,2025,6.0,9.0,False,High
13821787,2025-04-30 06:19:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,25,36,19,08B,41.920414778,-87.774810158,4,2025,6.0,9.0,False,High
13821623,2025-04-30 06:16:00,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,False,False,5,21,53,26,41.672342273,-87.642591725,4,2025,3.0,5.0,False,Medium
13821633,2025-04-30 06:10:00,BURGLARY,FORCIBLE ENTRY,False,True,16,41,9,05,42.000299775,-87.816004919,4,2025,6.0,9.0,False,High
13821618,2025-04-30 06:00:00,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,False,False,5,21,53,26,41.673255711,-87.642977272,4,2025,3.0,5.0,False,Medium
13821440,2025-04-30 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,12,27,28,14,41.878724477,-87.678250459,4,2025,4.0,6.0,False,Medium
13823021,2025-04-30 05:45:00,THEFT,$500 AND UNDER,False,False,5,9,49,06,41.706596856,-87.611308928,4,2025,5.0,7.0,False,Medium
13821342,2025-04-30 05:37:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,5,21,49,06,41.685216064,-87.631734683,4,2025,5.0,7.0,False,Medium
13821422,2025-04-30 05:30:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,True,10,24,29,04A,41.857917537,-87.710303573,4,2025,7.0,10.0,False,High
13823308,2025-04-30 05:22:00,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,False,False,4,7,51,03,41.707671258,-87.559651816,4,2025,8.0,10.0,False,High
13821363,2025-04-30 05:07:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,25,37,25,08B,41.906326343,-87.762075369,4,2025,6.0,7.0,False,Medium
13826614,2025-04-30 05:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,7,16,67,07,41.7862106,-87.657093738,4,2025,6.0,8.0,False,High
13821938,2025-04-30 05:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,4,7,48,07,41.729037824,-87.571876916,4,2025,6.0,8.0,False,High
13823152,2025-04-30 05:00:00,THEFT,OVER $500,False,False,12,1,24,06,41.901622678,-87.671117956,4,2025,5.0,7.0,False,Medium
13821355,2025-04-30 05:00:00,THEFT,OVER $500,False,False,12,27,24,06,41.897350739,-87.657134606,4,2025,5.0,7.0,False,Medium
13821760,2025-04-30 05:00:00,THEFT,OVER $500,False,False,12,1,24,06,41.901622678,-87.671117956,4,2025,5.0,7.0,False,Medium
13821367,2025-04-30 04:58:00,CRIMINAL TRESPASS,TO LAND,True,False,8,18,70,26,41.752928683,-87.682921109,4,2025,3.0,3.0,False,Low
13821358,2025-04-30 04:39:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,16,41,11,06,41.972944026,-87.785505105,4,2025,5.0,7.0,False,Medium
13821424,2025-04-30 04:35:00,BURGLARY,UNLAWFUL ENTRY,False,False,25,36,18,05,41.927744419,-87.797809466,4,2025,6.0,8.0,False,High
13822778,2025-04-30 04:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,9,20,61,07,41.800654615,-87.646595737,4,2025,6.0,8.0,False,High
13822130,2025-04-30 04:15:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,4,8,48,14,41.736044349,-87.576908913,4,2025,4.0,6.0,False,Medium
13821327,2025-04-30 04:00:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,4,7,51,07,41.706402638,-87.559949014,4,2025,6.0,8.0,False,High
13845516,2025-04-30 04:00:00,BURGLARY,FORCIBLE ENTRY,False,False,5,21,53,05,41.675450911,-87.63340375,4,2025,6.0,8.0,False,High
13821341,2025-04-30 04:00:00,THEFT,$500 AND UNDER,False,False,11,28,27,06,41.880978818,-87.705507783,4,2025,5.0,7.0,False,Medium
13821311,2025-04-30 03:59:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,11,28,27,14,41.873759572,-87.699670624,4,2025,4.0,6.0,False,Medium
13821365,2025-04-30 03:45:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,16,45,15,06,41.958265369,-87.749883431,4,2025,5.0,7.0,False,Medium
13830339,2025-04-30 03:45:00,THEFT,$500 AND UNDER,False,False,10,24,30,06,41.853468388,-87.699144174,4,2025,5.0,7.0,False,Medium
13821339,2025-04-30 03:43:00,BURGLARY,FORCIBLE ENTRY,False,False,4,8,51,05,41.722458402,-87.576247745,4,2025,6.0,8.0,False,High
13821352,2025-04-30 03:43:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1,42,32,07,41.886815464,-87.628361716,4,2025,6.0,8.0,False,High
13821307,2025-04-30 03:30:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,12,27,28,14,41.884604402,-87.678076554,4,2025,4.0,6.0,False,Medium
13822087,2025-04-30 03:30:00,THEFT,OVER $500,False,False,16,39,11,06,41.987489351,-87.770965297,4,2025,5.0,7.0,False,Medium
13822125,2025-04-30 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,19,44,6,14,41.943565068,-87.654610147,4,2025,4.0,6.0,False,Medium
13821328,2025-04-30 03:00:00,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,False,False,4,7,51,03,41.721733411,-87.575340493,4,2025,8.0,10.0,False,High
13821722,2025-04-30 03:00:00,THEFT,$500 AND UNDER,False,False,2,4,39,06,41.816012995,-87.604512613,4,2025,5.0,7.0,False,Medium
13821385,2025-04-30 03:00:00,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,False,False,4,7,48,07,41.729387368,-87.562153564,4,2025,6.0,8.0,False,High
13821581,2025-04-30 03:00:00,THEFT,$500 AND UNDER,False,True,4,8,47,06,41.725853489,-87.594432733,4,2025,5.0,8.0,False,High
13822236,2025-04-30 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,3,7,43,14,41.764971149,-87.561511321,4,2025,4.0,6.0,False,Medium
13821310,2025-04-30 02:49:00,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,True,True,10,24,29,04B,41.864627758,-87.712933097,4,2025,6.0,7.0,False,Medium
13821613,2025-04-30 02:42:00,CRIMINAL TRESPASS,TO LAND,False,False,14,32,22,26,41.924099041,-87.676088834,4,2025,3.0,5.0,False,Medium
13821306,2025-04-30 02:40:00,CRIMINAL DAMAGE,TO VEHICLE,False,True,4,7,46,14,41.750823587,-87.549246489,4,2025,4.0,7.0,False,Medium
13821375,2025-04-30 02:35:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,4,8,48,06,41.732874835,-87.573190826,4,2025,5.0,7.0,False,Medium
13821335,2025-04-30 02:16:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,2,4,38,14,41.820947579,-87.613276222,4,2025,4.0,6.0,False,Medium
13821390,2025-04-30 02:10:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,True,False,17,39,14,15,41.963596071,-87.727902167,4,2025,7.0,7.0,False,Medium
13821340,2025-04-30 02:10:00,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,False,False,17,33,14,15,41.967114799,-87.718216495,4,2025,7.0,9.0,False,High
13822059,2025-04-30 02:00:00,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,False,False,2,3,38,07,41.819258844,-87.621479805,4,2025,6.0,8.0,False,High
13822082,2025-04-30 02:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,19,46,6,14,41.950134615,-87.653202356,4,2025,4.0,6.0,False,Medium
13824892,2025-04-30 02:00:00,THEFT,OVER $500,False,False,9,20,61,06,41.8032982,-87.653195042,4,2025,5.0,7.0,False,Medium
13821331,2025-04-30 02:00:00,ARSON,BY FIRE,False,False,12,34,28,09,41.882102418,-87.650880063,4,2025,9.0,11.0,False,High
13821333,2025-04-30 01:50:00,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,False,False,16,38,17,03,41.94228908,-87.786223374,4,2025,8.0,10.0,False,High
13821291,2025-04-30 01:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,14,1,24,08B,41.904559321,-87.687067304,4,2025,6.0,7.0,False,Medium
13821273,2025-04-30 01:37:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,5,9,49,08B,41.689971124,-87.61956061,4,2025,6.0,9.0,False,High
13821312,2025-04-30 01:33:00,BATTERY,SIMPLE,False,False,11,24,27,08B,41.874060099,-87.705924314,4,2025,6.0,8.0,False,High
